phase,target_density,main_low_mult,main_high_mult,residual_enabled,residual_low_mult,recovery_axis_ratio,recovery_skeleton_length,recovery_branch_density,precision,recall,accuracy,dice,f1,cl_precision,cl_recall,cldice,cldice_evaluated,mean_precision,mean_recall,mean_accuracy,mean_dice,mean_f1,tp,fp,fn,tn,sample_count
full_t1_t2,0.115,1.25,0.55,True,1.1,2.6,8,0.2,0.5111097847073722,0.4213822348883583,0.8754826199816274,0.46192906497295727,0.46192906497295727,,,,False,0.5054925609100482,0.4523503931212405,0.878596648669175,0.46820167311093475,0.46820167311093475,196949,188387,270439,3029060,10
full_t1_t2,0.115,1.25,0.55,True,1.1,2.6,12,0.1,0.5111097847073722,0.4213822348883583,0.8754826199816274,0.46192906497295727,0.46192906497295727,,,,False,0.5054925609100482,0.4523503931212405,0.878596648669175,0.46820167311093475,0.46820167311093475,196949,188387,270439,3029060,10
full_t1_t2,0.115,1.25,0.55,True,1.1,2.6,12,0.15,0.5111097847073722,0.4213822348883583,0.8754826199816274,0.46192906497295727,0.46192906497295727,,,,False,0.5054925609100482,0.4523503931212405,0.878596648669175,0.46820167311093475,0.46820167311093475,196949,188387,270439,3029060,10
full_t1_t2,0.115,1.25,0.55,True,1.1,2.6,12,0.2,0.5111097847073722,0.4213822348883583,0.8754826199816274,0.46192906497295727,0.46192906497295727,,,,False,0.5054925609100482,0.4523503931212405,0.878596648669175,0.46820167311093475,0.46820167311093475,196949,188387,270439,3029060,10
full_t1_t2,0.115,1.25,0.55,True,1.1,2.6,18,0.1,0.5111097847073722,0.4213822348883583,0.8754826199816274,0.46192906497295727,0.46192906497295727,,,,False,0.5054925609100482,0.4523503931212405,0.878596648669175,0.46820167311093475,0.46820167311093475,196949,188387,270439,3029060,10
full_t1_t2,0.115,1.25,0.55,True,1.1,2.6,18,0.15,0.5111097847073722,0.4213822348883583,0.8754826199816274,0.46192906497295727,0.46192906497295727,,,,False,0.5054925609100482,0.4523503931212405,0.878596648669175,0.46820167311093475,0.46820167311093475,196949,188387,270439,3029060,10
full_t1_t2,0.115,1.25,0.55,True,1.1,2.6,18,0.2,0.5111097847073722,0.4213822348883583,0.8754826199816274,0.46192906497295727,0.46192906497295727,,,,False,0.5054925609100482,0.4523503931212405,0.878596648669175,0.46820167311093475,0.46820167311093475,196949,188387,270439,3029060,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.0,8,0.1,0.499025522508544,0.4245658853030031,0.8729487209060921,0.45879424810730646,0.45879424810730646,,,,False,0.4938097981654412,0.45662453329480224,0.8762335310374647,0.46590818363636977,0.46590818363636977,198437,199212,268951,3018235,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.0,8,0.15,0.499025522508544,0.4245658853030031,0.8729487209060921,0.45879424810730646,0.45879424810730646,,,,False,0.4938097981654412,0.45662453329480224,0.8762335310374647,0.46590818363636977,0.46590818363636977,198437,199212,268951,3018235,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.0,8,0.2,0.499025522508544,0.4245658853030031,0.8729487209060921,0.45879424810730646,0.45879424810730646,,,,False,0.4938097981654412,0.45662453329480224,0.8762335310374647,0.46590818363636977,0.46590818363636977,198437,199212,268951,3018235,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.0,12,0.1,0.499025522508544,0.4245658853030031,0.8729487209060921,0.45879424810730646,0.45879424810730646,,,,False,0.4938097981654412,0.45662453329480224,0.8762335310374647,0.46590818363636977,0.46590818363636977,198437,199212,268951,3018235,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.0,12,0.15,0.499025522508544,0.4245658853030031,0.8729487209060921,0.45879424810730646,0.45879424810730646,,,,False,0.4938097981654412,0.45662453329480224,0.8762335310374647,0.46590818363636977,0.46590818363636977,198437,199212,268951,3018235,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.0,12,0.2,0.499025522508544,0.4245658853030031,0.8729487209060921,0.45879424810730646,0.45879424810730646,,,,False,0.4938097981654412,0.45662453329480224,0.8762335310374647,0.46590818363636977,0.46590818363636977,198437,199212,268951,3018235,10
full_t1_t2,0.115,1.25,0.55,True,1.22,2.0,18,0.1,0.499025522508544,0.4245658853030031,0.8729487209060921,0.45879424810730646,0.45879424810730646,,,,False,0.4938097981654412,0.45662453329480224,0.8762335310374647,0.46590818363636977,0.46590818363636977,198437,199212,268951,3018235,10
